Somewhat high,Very high,Very high,Very low,Moderately high,Very high,Moderately low,Somewhat high,More or less low,Somewhat high,High,Extremely low,Project Manager
Moderately high,More or less high,Moderately high,From low to more or less fair,Very low,From fair to more or less high,Very high,Moderately low,Low,Moderately high,Extremely high,High,Project Manager
Somewhat high,Extremely high,From fair to more or less high,Moderately high,Low,Moderately high,More or less high,More or less low,Somewhat high,None to very little,Extremely low,Moderately high,Project Manager
Extremely high,More or less high,Very high,Very low,None to very little,From fair to more or less high,More or less low,From fair to more or less high,More or less low,None to very little,From low to more or less fair,Extremely low,Project Manager
High,More or less high,More or less high,From low to more or less fair,More or less low,High,Moderately high,More or less high,Moderately high,More or less low,Moderately low,From low to more or less fair,Project Manager
High,From fair to more or less high,From fair to more or less high,Very low,From fair to more or less high,High,Moderately low,Somewhat low,From fair to more or less high,High,High,More or less high,Project Manager
High,Moderately high,High,Somewhat high,Somewhat high,Somewhat high,More or less low,More or less low,High,Very low,Moderately low,Moderately high,Project Manager
Somewhat high,Very high,Somewhat high,Moderately high,Somewhat low,High,More or less low,Moderately low,Extremely high,Moderately low,Moderately high,Very high,Project Manager
Very high,More or less high,Somewhat high,From low to more or less fair,Very high,Extremely high,Moderately high,From low to more or less fair,High,Somewhat high,Somewhat high,Moderately low,Project Manager
High,Moderately high,More or less high,Somewhat low,Extremely low,Somewhat high,Extremely high,Very high,Extremely high,From low to more or less fair,Somewhat high,More or less low,Project Manager
More or less high,Very high,Very high,Moderately high,Extremely high,Very high,High,Moderately high,Somewhat high,Somewhat low,From fair to more or less high,More or less high,Project Manager
Moderately high,Moderately high,More or less high,Moderately low,Moderately high,Extremely high,Somewhat low,More or less high,From fair to more or less high,From low to more or less fair,None to very little,More or less low,Project Manager
From fair to more or less high,Very high,Extremely high,From low to more or less fair,Extremely high,From low to more or less fair,Somewhat high,From low to more or less fair,High,Extremely high,Somewhat low,Extremely low,Project Manager
Extremely high,Extremely high,Somewhat high,From fair to more or less high,High,Extremely high,Somewhat high,From fair to more or less high,Moderately low,Somewhat high,High,Moderately low,Project Manager
More or less high,Somewhat high,Moderately high,Moderately low,Somewhat high,More or less high,Somewhat high,High,Moderately low,Extremely high,Extremely high,Somewhat high,Project Manager
Somewhat high,More or less high,Very high,More or less low,Extremely high,Very high,Very high,From low to more or less fair,Extremely high,Somewhat low,From fair to more or less high,Extremely low,Project Manager
Extremely high,More or less high,High,Moderately low,Moderately low,Extremely high,From low to more or less fair,Somewhat low,Somewhat high,Moderately high,Very low,None to very little,Project Manager
High,More or less high,From fair to more or less high,Very high,More or less high,Moderately low,From fair to more or less high,High,From fair to more or less high,Somewhat high,Low,From fair to more or less high,Project Manager
Somewhat high,High,Extremely high,From fair to more or less high,Very low,Moderately high,Extremely high,From low to more or less fair,Low,High,Moderately low,More or less high,Project Manager
From fair to more or less high,Extremely high,More or less high,From fair to more or less high,Very high,Somewhat high,From low to more or less fair,Very high,More or less low,Low,Extremely low,Very high,Project Manager
High,From fair to more or less high,From fair to more or less high,Moderately high,From low to more or less fair,From low to more or less fair,Somewhat high,Somewhat high,From fair to more or less high,None to very little,Somewhat low,Moderately high,Project Manager
From fair to more or less high,From fair to more or less high,Extremely high,Very high,From low to more or less fair,High,More or less low,High,Moderately high,From fair to more or less high,Very high,High,Project Manager
High,More or less high,From fair to more or less high,Moderately high,High,Moderately low,Moderately low,Somewhat high,High,From fair to more or less high,Extremely low,Somewhat high,Project Manager
High,From fair to more or less high,Very high,Moderately high,From low to more or less fair,Moderately high,Moderately low,Somewhat low,Moderately high,Low,Very low,From fair to more or less high,Project Manager
Extremely high,Moderately high,Extremely high,More or less high,From low to more or less fair,Moderately low,Extremely high,Very high,High,Very high,High,Moderately high,Project Manager
From fair to more or less high,Moderately high,High,Moderately low,Very low,More or less high,More or less high,Very high,From low to more or less fair,Low,Somewhat low,Low,Project Manager
Extremely high,High,Somewhat high,More or less high,More or less low,More or less high,Somewhat high,More or less high,Extremely high,From low to more or less fair,Extremely high,From low to more or less fair,Project Manager
Somewhat high,Moderately high,Somewhat high,Somewhat high,Low,Moderately high,Very high,Somewhat low,Somewhat low,From fair to more or less high,Very low,More or less low,Project Manager
More or less high,More or less high,From fair to more or less high,Moderately high,Very high,From low to more or less fair,From low to more or less fair,From low to more or less fair,Low,From fair to more or less high,Very high,From fair to more or less high,Project Manager
Very high,Moderately high,Somewhat high,Somewhat low,Moderately high,From low to more or less fair,From low to more or less fair,From fair to more or less high,Somewhat high,Somewhat high,Extremely low,Extremely low,Project Manager
More or less high,Somewhat high,From fair to more or less high,Low,Extremely high,Moderately high,Extremely high,High,Low,Moderately high,None to very little,None to very little,Project Manager
High,Very high,Extremely high,Somewhat low,More or less high,High,Somewhat low,More or less high,Extremely high,Very low,Somewhat low,Very low,Project Manager
More or less high,High,From fair to more or less high,Extremely high,High,From low to more or less fair,More or less high,From low to more or less fair,Somewhat high,Moderately low,From low to more or less fair,High,Project Manager
High,More or less high,High,From fair to more or less high,Somewhat low,More or less high,From fair to more or less high,High,Moderately high,Extremely high,More or less low,Extremely high,Project Manager
Somewhat high,More or less high,Moderately high,High,Very high,Moderately high,More or less high,Moderately low,Low,More or less high,More or less high,Moderately low,Project Manager
More or less high,Moderately high,Very high,Somewhat low,More or less high,From low to more or less fair,Extremely high,From fair to more or less high,High,Very low,Moderately high,Moderately low,Project Manager
Very high,High,Somewhat high,From low to more or less fair,High,High,Somewhat low,More or less low,From low to more or less fair,More or less low,More or less low,None to very little,Project Manager
From fair to more or less high,Moderately high,High,From fair to more or less high,More or less high,Moderately high,Somewhat high,Moderately low,Moderately high,Moderately low,More or less low,High,Project Manager
Very high,Somewhat high,High,Very high,Very high,From fair to more or less high,More or less high,From low to more or less fair,From low to more or less fair,Moderately low,Very low,Extremely low,Project Manager
Very high,Very high,Extremely high,From low to more or less fair,Extremely high,Extremely high,Very high,High,Moderately high,High,Somewhat high,More or less low,Project Manager
Moderately high,Extremely high,High,From fair to more or less high,Very low,Moderately low,Moderately high,From fair to more or less high,Moderately high,From fair to more or less high,Low,High,Project Manager
Very high,High,Moderately high,Somewhat high,Moderately low,Moderately high,High,Moderately high,More or less high,Extremely low,More or less high,Extremely low,Project Manager
High,More or less high,From fair to more or less high,More or less high,Low,Very high,More or less low,Moderately low,High,Very high,From fair to more or less high,From low to more or less fair,Project Manager
Somewhat high,High,Extremely high,Moderately high,More or less high,High,From low to more or less fair,Moderately low,From low to more or less fair,Somewhat low,None to very little,Moderately low,Project Manager
From fair to more or less high,Moderately high,From fair to more or less high,Somewhat low,Very low,Somewhat high,More or less high,Moderately high,Somewhat high,Moderately high,High,High,Project Manager
More or less high,High,More or less high,From low to more or less fair,Extremely low,From low to more or less fair,Very high,More or less high,More or less high,From fair to more or less high,None to very little,High,Project Manager
Very high,Very high,More or less high,More or less low,Somewhat high,Very high,From low to more or less fair,From fair to more or less high,From fair to more or less high,More or less high,High,More or less high,Project Manager
Extremely high,Moderately high,From fair to more or less high,Very high,More or less high,Somewhat high,Moderately low,Somewhat low,Low,Moderately low,Extremely low,From fair to more or less high,Project Manager
Very high,From fair to more or less high,More or less high,Moderately low,High,From low to more or less fair,Somewhat high,Somewhat low,Somewhat high,Somewhat low,Extremely low,Extremely high,Project Manager
Moderately high,Somewhat high,Somewhat high,Somewhat high,From fair to more or less high,Moderately high,Extremely high,More or less high,Moderately low,High,Very low,Extremely low,Project Manager
From low to more or less fair,Moderately low,Extremely high,Very high,From low to more or less fair,Moderately low,High,From low to more or less fair,From low to more or less fair,High,Very high,Low,QA
From low to more or less fair,Moderately low,Extremely high,Very high,Very high,Moderately high,High,Extremely high,More or less high,Somewhat high,Very high,More or less high,QA
Somewhat high,Extremely high,Moderately low,Moderately high,Moderately high,Somewhat high,Moderately high,Extremely high,Extremely high,From fair to more or less high,More or less low,Moderately high,QA
Extremely high,More or less high,High,Moderately high,High,Somewhat high,Moderately high,Very high,High,More or less low,Very high,More or less low,QA
From low to more or less fair,Moderately high,More or less high,Very high,From low to more or less fair,High,Moderately high,High,Extremely high,Extremely low,Low,Somewhat high,QA
Moderately low,Extremely high,Moderately high,Very high,More or less high,High,High,From low to more or less fair,Very high,Very high,From fair to more or less high,More or less low,QA
Somewhat high,Moderately low,Somewhat high,Extremely high,Somewhat high,From fair to more or less high,High,Extremely high,Very high,More or less low,More or less high,Very high,QA
More or less high,Moderately low,Moderately low,Extremely high,Somewhat high,Moderately high,Very high,Somewhat low,High,Very high,Very low,Somewhat high,QA
Very high,Somewhat low,Moderately high,Very high,From fair to more or less high,Moderately low,Extremely high,More or less low,Very high,High,Very high,Extremely high,QA
From fair to more or less high,Moderately high,High,Extremely high,Moderately high,More or less high,High,Moderately low,More or less high,From fair to more or less high,From low to more or less fair,Extremely high,QA
Very high,High,More or less high,High,Extremely high,Very high,Extremely high,From low to more or less fair,Very high,Moderately high,Somewhat low,More or less high,QA
Very high,Moderately low,Somewhat low,High,Extremely high,Somewhat high,High,From low to more or less fair,Very high,More or less high,Low,Extremely high,QA
More or less high,From low to more or less fair,More or less high,Extremely high,Somewhat high,From low to more or less fair,Moderately high,Somewhat low,Very high,Low,Extremely low,Moderately low,QA
Somewhat high,Somewhat high,Extremely high,High,From fair to more or less high,High,High,From low to more or less fair,Somewhat high,Somewhat low,Very low,Somewhat low,QA
From fair to more or less high,From low to more or less fair,From low to more or less fair,High,More or less high,Moderately high,Very high,Moderately high,Moderately low,More or less high,Extremely high,Somewhat high,QA
More or less high,More or less high,Moderately low,Extremely high,High,Somewhat high,Moderately high,High,More or less high,Moderately low,Extremely low,More or less high,QA
High,Somewhat high,Somewhat low,Moderately high,Somewhat high,High,High,More or less low,Somewhat high,Moderately low,More or less low,Somewhat low,QA
Very high,Moderately low,Somewhat high,Moderately high,From fair to more or less high,From low to more or less fair,Extremely high,Moderately high,Moderately high,Extremely high,Somewhat high,Somewhat low,QA
Extremely high,Somewhat high,Somewhat high,Moderately high,From fair to more or less high,More or less high,High,Somewhat high,High,Moderately high,Low,Very high,QA
Somewhat high,Somewhat low,Extremely high,Very high,Extremely high,Somewhat high,Very high,More or less low,Very high,From low to more or less fair,Moderately low,Somewhat high,QA
Moderately high,Very high,Moderately high,High,Extremely high,More or less high,Extremely high,Moderately high,High,Somewhat high,High,More or less low,QA
Very high,From low to more or less fair,Somewhat high,High,Somewhat high,Somewhat high,Very high,Very high,From low to more or less fair,High,Extremely high,Moderately low,QA
From fair to more or less high,More or less high,Somewhat high,Extremely high,More or less high,High,Extremely high,More or less low,Somewhat high,Extremely high,Moderately low,From fair to more or less high,QA
From low to more or less fair,Moderately low,Somewhat low,Very high,Moderately high,From fair to more or less high,Very high,From fair to more or less high,Somewhat high,Very high,Very low,More or less low,QA
Moderately high,More or less high,Extremely high,Moderately high,Very high,Very high,Extremely high,Very high,Moderately high,Moderately low,Very high,Moderately high,QA
Extremely high,Extremely high,Somewhat high,Extremely high,High,Moderately high,Moderately high,From fair to more or less high,From fair to more or less high,More or less high,Moderately low,Somewhat high,QA
From fair to more or less high,Somewhat high,High,Extremely high,Extremely high,Moderately high,Very high,Somewhat high,High,From low to more or less fair,Somewhat high,Moderately high,QA
Moderately high,Somewhat low,Somewhat low,Extremely high,Very high,From fair to more or less high,High,More or less low,From fair to more or less high,Somewhat low,Very low,Moderately low,QA
From fair to more or less high,From low to more or less fair,Somewhat low,Moderately high,Extremely high,From low to more or less fair,Very high,From fair to more or less high,Extremely high,From low to more or less fair,Extremely high,Very low,QA
Extremely high,More or less high,From low to more or less fair,Moderately high,Very high,More or less high,Very high,Moderately low,From low to more or less fair,More or less low,Very low,High,QA
High,High,Moderately high,Very high,Somewhat high,High,Moderately high,Moderately high,Very high,Low,Moderately low,Very low,QA
Extremely high,Somewhat low,Somewhat low,Extremely high,High,Very high,High,More or less high,From fair to more or less high,From fair to more or less high,Somewhat low,Low,QA
Moderately high,From low to more or less fair,Extremely high,High,Moderately high,From low to more or less fair,Very high,Somewhat high,High,Extremely low,High,More or less high,QA
Very high,Moderately high,Somewhat high,Moderately high,From fair to more or less high,From low to more or less fair,Extremely high,Very high,More or less high,More or less high,From fair to more or less high,From fair to more or less high,QA
More or less high,From fair to more or less high,Somewhat high,High,From low to more or less fair,From fair to more or less high,Very high,Moderately high,Moderately high,Somewhat low,More or less high,From low to more or less fair,QA
More or less high,From low to more or less fair,More or less high,Extremely high,From low to more or less fair,From low to more or less fair,Moderately high,Extremely high,More or less high,More or less low,Very low,Moderately low,QA
Moderately high,More or less high,Moderately high,Extremely high,Extremely high,High,Moderately high,More or less high,Moderately high,Somewhat low,From low to more or less fair,More or less high,QA
Extremely high,Very high,More or less high,High,Very high,From fair to more or less high,Moderately high,Extremely high,More or less high,Moderately high,More or less high,From low to more or less fair,QA
More or less high,Moderately high,Somewhat low,Very high,More or less high,From fair to more or less high,High,Moderately high,Moderately low,More or less low,More or less high,Very low,QA
From fair to more or less high,Moderately low,More or less high,Moderately high,Moderately high,From fair to more or less high,Very high,Somewhat low,Moderately low,More or less high,Very high,Extremely high,QA
Moderately low,Somewhat high,More or less high,High,Somewhat high,Moderately low,Very high,More or less high,High,High,Moderately low,More or less high,QA
High,Very high,Somewhat high,Extremely high,From low to more or less fair,Somewhat high,Extremely high,More or less high,Very high,Very high,From low to more or less fair,From fair to more or less high,QA
Very high,Somewhat high,More or less high,High,Very high,Very high,Extremely high,Moderately high,High,Somewhat low,Very low,Very low,QA
High,High,Moderately high,Moderately high,Very high,More or less high,Moderately high,Moderately low,Moderately low,Moderately low,From low to more or less fair,Moderately high,QA
From fair to more or less high,Extremely high,More or less high,Extremely high,From fair to more or less high,Moderately high,Moderately high,Somewhat low,From low to more or less fair,High,Somewhat low,More or less low,QA
Moderately high,High,Moderately low,Moderately high,From low to more or less fair,Moderately high,Extremely high,Moderately low,Moderately high,More or less high,Extremely high,From fair to more or less high,QA
Somewhat high,Moderately high,Somewhat high,Very high,From low to more or less fair,High,Extremely high,More or less low,Moderately low,Extremely high,Extremely low,Somewhat low,QA
From fair to more or less high,Moderately high,Somewhat high,Moderately high,Somewhat high,From fair to more or less high,Very high,More or less low,From fair to more or less high,High,From low to more or less fair,More or less high,QA
From low to more or less fair,Moderately low,Very high,Moderately high,Extremely high,Extremely high,High,From low to more or less fair,High,More or less low,Extremely high,High,QA
From low to more or less fair,From low to more or less fair,Moderately high,Extremely high,From fair to more or less high,Very high,High,From fair to more or less high,From low to more or less fair,More or less low,High,High,QA
Very low,None to very little,Low,Very low,From low to more or less fair,More or less high,Low,Somewhat low,Moderately high,Extremely high,High,Extremely high,Developer
Extremely low,Extremely low,Very low,Low,From low to more or less fair,More or less high,Extremely low,Moderately low,Extremely high,Extremely high,Extremely high,Very high,Developer
Extremely low,Low,Very low,Very low,More or less high,Moderately low,Extremely low,Somewhat low,High,Very high,High,Extremely high,Developer
Extremely low,Low,Extremely low,Very low,From fair to more or less high,From low to more or less fair,Low,Somewhat low,Extremely high,High,High,Extremely high,Developer
Very low,Low,Very low,Extremely low,From fair to more or less high,More or less high,Very low,From low to more or less fair,Very high,Very high,High,High,Developer
None to very little,Very low,Extremely low,None to very little,Somewhat low,From fair to more or less high,Extremely low,From low to more or less fair,Very high,High,High,High,Developer
Extremely low,Extremely low,None to very little,None to very little,More or less high,Moderately low,Extremely low,Moderately low,Extremely high,Extremely high,Very high,Extremely high,Developer
Very low,Extremely low,None to very little,Extremely low,From low to more or less fair,Moderately low,Low,From low to more or less fair,Moderately high,High,Very high,Extremely high,Developer
Low,Very low,None to very little,Extremely low,Moderately low,More or less high,Low,Somewhat low,Moderately high,Extremely high,High,Extremely high,Developer
Very low,None to very little,Extremely low,None to very little,From fair to more or less high,Moderately low,Extremely low,From low to more or less fair,Extremely high,High,Extremely high,High,Developer
None to very little,Low,Very low,None to very little,More or less high,More or less high,Very low,Somewhat low,Extremely high,Very high,High,Very high,Developer
Low,None to very little,Very low,Extremely low,Somewhat low,Moderately low,Very low,Moderately low,High,High,Extremely high,High,Developer
Very low,Extremely low,Very low,Very low,Somewhat low,More or less high,Low,Moderately low,Very high,High,Extremely high,Very high,Developer
None to very little,Very low,Very low,Very low,From low to more or less fair,From low to more or less fair,Low,From low to more or less fair,Moderately high,High,High,Extremely high,Developer
Extremely low,None to very little,Low,None to very little,Moderately low,More or less high,Very low,Somewhat low,Extremely high,High,High,Very high,Developer
Very low,Very low,Low,Very low,Moderately low,From low to more or less fair,Very low,Somewhat low,Extremely high,Very high,Very high,Very high,Developer
None to very little,None to very little,None to very little,Very low,From low to more or less fair,More or less high,Very low,Somewhat low,High,Very high,Very high,Very high,Developer
None to very little,None to very little,Low,None to very little,Somewhat low,From low to more or less fair,Extremely low,From low to more or less fair,High,Very high,Very high,High,Developer
Low,Extremely low,Low,Low,More or less high,From fair to more or less high,Very low,Moderately low,Very high,High,High,Very high,Developer
Low,Very low,None to very little,Very low,Somewhat low,More or less high,Very low,From low to more or less fair,Extremely high,Very high,High,High,Developer
Low,Extremely low,None to very little,None to very little,From low to more or less fair,From low to more or less fair,Low,Somewhat low,High,Very high,Very high,High,Developer
Low,Low,None to very little,Low,Somewhat low,From fair to more or less high,Low,From low to more or less fair,Moderately high,High,High,Very high,Developer
Low,Low,Very low,Low,From low to more or less fair,From fair to more or less high,Extremely low,Somewhat low,Extremely high,Very high,Very high,Very high,Developer
Low,Very low,Low,None to very little,Moderately low,Moderately low,Low,Somewhat low,Extremely high,Very high,Extremely high,Very high,Developer
Low,None to very little,Low,Very low,From low to more or less fair,From fair to more or less high,Extremely low,Moderately low,High,High,High,Very high,Developer
Extremely low,Very low,Extremely low,Extremely low,Somewhat low,More or less high,Very low,Moderately low,Extremely high,Extremely high,High,Very high,Developer
Extremely low,Low,Extremely low,Very low,Moderately low,From fair to more or less high,Very low,Somewhat low,Extremely high,Extremely high,Extremely high,Extremely high,Developer
Very low,Low,Very low,Extremely low,From low to more or less fair,From low to more or less fair,Very low,From low to more or less fair,Very high,Extremely high,High,Very high,Developer
Very low,Very low,Extremely low,Low,From fair to more or less high,More or less high,Low,From low to more or less fair,High,High,High,Very high,Developer
Very low,Low,Very low,None to very little,Moderately low,From low to more or less fair,Very low,Moderately low,Moderately high,Extremely high,High,Very high,Developer
Very low,Low,Extremely low,Extremely low,Somewhat low,From fair to more or less high,Very low,Moderately low,Extremely high,Very high,Extremely high,High,Developer
Low,Very low,Low,Low,From low to more or less fair,Moderately low,Very low,Moderately low,High,Very high,High,High,Developer
Low,Low,Extremely low,Very low,From fair to more or less high,More or less high,Extremely low,From low to more or less fair,Moderately high,Very high,Extremely high,High,Developer
Very low,Extremely low,None to very little,Extremely low,From low to more or less fair,Moderately low,Very low,From low to more or less fair,Very high,Very high,High,High,Developer
None to very little,None to very little,None to very little,Extremely low,Somewhat low,Moderately low,Extremely low,Moderately low,Extremely high,Very high,Extremely high,Extremely high,Developer
Low,Extremely low,None to very little,Extremely low,More or less high,More or less high,Low,Moderately low,High,Very high,High,High,Developer
Low,Very low,Very low,Low,Somewhat low,From fair to more or less high,Extremely low,Somewhat low,Very high,Very high,Extremely high,High,Developer
Low,Low,Low,None to very little,From fair to more or less high,From low to more or less fair,Extremely low,Somewhat low,Moderately high,Extremely high,Very high,Extremely high,Developer
None to very little,Low,Very low,None to very little,From low to more or less fair,More or less high,Extremely low,Moderately low,Very high,Extremely high,High,Very high,Developer
Extremely low,None to very little,Extremely low,Very low,From low to more or less fair,More or less high,Extremely low,From low to more or less fair,Moderately high,Extremely high,Extremely high,Very high,Developer
Extremely low,None to very little,Extremely low,None to very little,From fair to more or less high,More or less high,Extremely low,Moderately low,High,Very high,Extremely high,Extremely high,Developer
Low,Very low,Very low,None to very little,Somewhat low,From low to more or less fair,Very low,Somewhat low,Moderately high,Very high,High,Extremely high,Developer
Low,Extremely low,Very low,None to very little,More or less high,More or less high,Extremely low,From low to more or less fair,High,Extremely high,Extremely high,Very high,Developer
Extremely low,Extremely low,Low,Extremely low,More or less high,Moderately low,Extremely low,From low to more or less fair,Extremely high,Very high,High,Extremely high,Developer
Very low,Very low,Very low,Low,Somewhat low,More or less high,Extremely low,Somewhat low,Very high,High,Extremely high,Extremely high,Developer
None to very little,Extremely low,Extremely low,Extremely low,Somewhat low,Moderately low,Very low,Moderately low,Very high,High,Very high,High,Developer
Extremely low,Very low,Very low,Very low,More or less high,Moderately low,Extremely low,Somewhat low,Very high,Extremely high,High,Extremely high,Developer
None to very little,Very low,Very low,Low,From low to more or less fair,From fair to more or less high,Extremely low,From low to more or less fair,Very high,Very high,High,Very high,Developer
Extremely low,Very low,Low,Extremely low,From fair to more or less high,From fair to more or less high,Very low,From low to more or less fair,Moderately high,High,Extremely high,High,Developer
None to very little,Low,Extremely low,Very low,Somewhat low,From low to more or less fair,Extremely low,Somewhat low,Moderately high,High,Very high,Very high,Developer